"구분별(1)",구분별(2),2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022
"구분별(1)",구분별(2),TV  또는 비디오시청,여행야외나들이,컴퓨터게임인터넷검색 등,휴식,사회봉사활동,운동,문화예술관람,문화예술 참여활동,운동경기관람,종교활동,독서,기타
"서울시",소계,24.7,18.7,10.7,4.0,3.4,13.7,7.4,1.1,3.4,11.3,1.5,0.1
"성별",남자,24.6,17.9,12.0,3.6,2.8,16.2,6.8,0.9,4.4,9.2,1.4,0.1
"성별",여자,24.8,19.4,9.5,4.4,4.0,11.3,7.9,1.2,2.5,13.2,1.7,0.1
"연령별",10대,14.6,14.0,29.8,3.8,4.5,12.8,8.1,0.7,2.0,5.1,4.4,0.2
"연령별",20대,15.3,20.5,20.5,2.6,4.4,12.0,10.6,1.0,4.5,6.9,1.7,-
"연령별",30대,20.9,23.4,13.6,3.6,2.5,12.9,9.5,1.4,3.5,7.6,1.1,-
"연령별",40대,23.1,22.5,9.7,4.5,2.8,13.6,8.6,1.0,3.3,9.3,1.3,0.1
"연령별",50대,26.8,20.8,5.5,4.5,3.9,13.8,6.1,1.0,3.1,12.8,1.8,0.0
"연령별",60대 이상,34.2,11.8,3.6,4.7,3.2,15.4,3.9,1.0,3.3,17.6,1.1,0.2
"학력별",중졸 이하,38.1,8.2,4.1,4.9,1.7,15.9,2.4,0.9,2.2,20.2,1.2,0.2
"학력별",고졸 이하,30.5,13.5,10.2,4.9,3.7,13.7,5.7,1.0,2.7,12.4,1.6,0.1
"학력별",대졸 이하,19.5,23.1,12.2,3.5,3.6,13.3,9.1,1.1,4.0,9.1,1.5,0.0
"학력별",대학원 이상,20.7,20.9,8.5,4.5,2.2,12.4,6.2,1.7,5.0,13.1,4.9,-
"소득별",200만원 미만,39.7,7.9,7.6,5.7,1.9,10.0,3.8,1.1,2.3,19.3,0.5,0.3
"소득별", 200-400만 미만,27.9,16.8,11.9,4.3,3.0,14.4,6.5,1.0,2.9,9.8,1.4,0.1
"소득별", 400-600만 미만,22.1,19.3,11.4,3.3,2.9,15.5,8.3,1.0,3.1,11.1,2.0,0.0
"소득별", 600-800만 미만,21.4,21.4,10.7,4.7,4.3,12.1,8.0,1.1,4.3,10.4,1.5,0.0
"소득별", 800만원 이상,19.1,24.7,7.7,3.2,5.1,12.5,8.3,1.5,4.6,11.6,1.5,0.2
"혼인상태별",기혼,26.7,20.6,6.7,4.3,3.2,13.3,6.7,1.2,3.5,12.4,1.3,0.1
"혼인상태별",미혼,17.1,19.2,20.5,3.1,4.2,13.2,9.7,1.0,3.8,6.2,1.9,0.0
"혼인상태별",이혼/사별/기타,33.3,10.0,5.1,5.2,2.3,16.2,4.7,0.9,2.4,18.1,1.4,0.3
"지역대분류",도심권,27.6,15.1,11.5,3.4,5.2,15.4,3.7,0.7,2.6,11.0,3.8,-
"지역대분류",동북권,23.2,17.1,12.2,4.7,3.1,15.4,4.3,1.4,3.9,13.3,1.3,0.1
"지역대분류",서북권,20.6,29.6,8.2,2.6,2.5,12.8,9.8,0.8,4.3,7.2,1.3,0.3
"지역대분류",서남권,29.7,12.5,11.9,5.4,2.8,12.5,10.9,1.4,2.7,9.1,1.1,0.0
"지역대분류",동남권,21.2,24.8,8.0,2.1,4.8,13.0,6.2,0.4,3.4,13.9,2.1,0.0
"지역소분류",종로구,23.2,19.2,13.8,0.9,3.9,9.7,4.0,1.7,3.2,13.3,7.0,-
"지역소분류",중구,42.9,15.6,11.3,6.7,5.9,10.2,0.2,0.1,1.4,4.5,1.2,-
"지역소분류",용산구,21.8,12.1,10.0,3.2,5.7,22.3,5.5,0.4,2.9,13.0,3.1,-
"지역소분류",성동구,24.5,21.9,12.0,4.7,3.2,9.7,4.5,0.4,2.0,16.2,0.6,0.3
"지역소분류",광진구,12.5,33.9,14.3,3.0,2.9,10.1,5.2,0.6,4.4,10.9,2.2,-
"지역소분류",동대문구,34.0,15.1,14.0,3.8,4.7,10.7,4.4,2.3,3.5,6.4,0.9,0.1
"지역소분류",중랑구,31.9,11.6,13.3,6.1,3.6,7.2,7.2,3.5,4.7,8.8,1.8,0.3
"지역소분류",성북구,28.2,11.2,14.1,4.6,1.2,15.5,6.1,0.7,5.9,11.4,0.9,0.2
"지역소분류",강북구,31.4,13.0,11.9,2.5,0.9,22.8,2.0,2.3,5.2,7.9,0.2,-
"지역소분류",도봉구,19.8,28.5,5.4,2.4,7.7,16.8,1.7,1.2,1.0,14.6,0.9,-
"지역소분류",노원구,8.6,9.2,11.5,8.1,1.7,26.4,2.7,0.5,3.6,25.5,2.2,-
"지역소분류",은평구,16.5,39.6,7.8,0.5,2.7,13.5,8.4,0.2,1.9,7.4,1.1,0.3
"지역소분류",서대문구,22.7,29.3,7.7,1.0,3.9,14.0,6.2,0.8,3.6,8.2,2.6,-
"지역소분류",마포구,24.1,17.0,9.3,6.9,1.0,10.8,14.5,1.7,7.9,6.0,0.4,0.4
"지역소분류",양천구,34.1,5.8,10.2,3.9,0.1,5.6,22.3,1.8,2.4,12.2,1.6,-
"지역소분류",강서구,25.7,14.2,12.8,6.6,3.5,16.0,5.6,1.6,3.8,7.7,2.3,0.1
"지역소분류",구로구,16.0,19.9,6.4,6.5,4.0,22.9,12.9,0.3,0.9,10.0,0.3,0.1
"지역소분류",금천구,36.4,10.3,14.4,3.6,2.7,8.3,13.0,1.3,1.7,7.7,0.6,-
"지역소분류",영등포구,47.3,9.0,12.0,1.6,2.4,7.3,9.4,4.5,2.3,3.8,0.3,-
"지역소분류",동작구,23.3,16.0,12.8,11.3,2.0,12.9,7.5,0.4,5.1,8.3,0.5,-
"지역소분류",관악구,30.0,11.3,14.6,3.5,4.2,11.8,8.5,0.1,2.2,12.5,1.2,0.1
"지역소분류",서초구,24.7,10.6,11.1,7.4,1.1,15.0,10.7,0.7,2.9,10.5,5.3,-
"지역소분류",강남구,21.7,29.6,4.0,1.2,4.6,11.2,7.2,0.5,4.7,14.6,0.6,0.0
"지역소분류",송파구,15.6,27.2,10.0,1.0,7.0,16.5,3.9,0.2,2.6,15.0,1.0,-
"지역소분류",강동구,25.4,28.3,7.2,0.2,5.2,8.2,4.3,0.1,3.7,14.6,2.8,-
