"구분별(1)",구분별(2),구분별(3),2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022
"구분별(1)",구분별(2),구분별(3),여행야외나들이,영상시청,문화예술관람,운동,휴식,종교활동,문화예술참여활동,컴퓨터게임인터넷검색 등,운동경기관람,사회봉사활동,독서,기타
"서울시",소계,소계,34.6,10.2,9.1,12.4,3.5,10.0,2.9,6.0,5.6,4.4,1.4,0.1
"서울시",성별,남자,32.7,10.1,8.8,15.0,3.5,8.5,2.5,7.1,6.5,4.0,1.2,0.0
"서울시",성별,여자,36.3,10.2,9.4,10.0,3.4,11.3,3.3,5.0,4.7,4.8,1.6,0.1
"서울시",연령별,10대,27.6,5.9,14.2,9.0,4.7,4.6,3.1,20.0,5.4,4.3,1.2,-
"서울시",연령별,20대,34.9,6.6,12.6,11.1,2.0,6.1,2.8,10.6,5.9,6.1,1.3,-
"서울시",연령별,30대,40.1,8.5,10.4,10.6,3.6,6.6,2.9,7.3,5.6,3.7,0.8,-
"서울시",연령별,40대,38.4,8.6,9.6,12.3,3.1,7.5,3.3,4.4,7.6,3.6,1.3,0.1
"서울시",연령별,50대,36.8,9.9,7.9,12.8,4.1,10.9,2.8,3.2,5.6,4.6,1.4,0.0
"서울시",연령별,60대 이상,28.4,15.3,5.7,14.7,3.9,16.3,2.7,2.7,4.2,4.3,1.8,0.1
"서울시",학력별,중졸 이하,26.9,17.5,5.8,14.2,3.5,19.3,2.4,3.3,2.7,2.8,1.4,0.1
"서울시",학력별,고졸 이하,32.4,13.3,7.2,13.1,4.0,10.7,3.0,6.4,4.0,4.9,1.1,0.1
"서울시",학력별,대졸 이하,36.9,7.5,10.7,11.8,3.2,7.9,2.8,6.4,6.9,4.5,1.5,0.0
"서울시",학력별,대학원 이상,38.4,4.0,6.6,11.4,2.9,14.0,8.7,1.6,5.5,5.0,2.1,-
"서울시",소득별,200만원 미만,27.6,19.3,5.8,9.9,4.6,19.7,2.1,4.1,2.1,3.4,1.0,0.3
"서울시",소득별, 200-400만 미만,32.4,12.4,8.6,13.1,3.3,8.7,3.0,8.0,5.3,3.9,1.2,0.1
"서울시",소득별, 400-600만 미만,36.6,8.7,9.9,12.8,2.7,9.3,3.2,6.2,4.9,4.2,1.6,0.0
"서울시",소득별, 600-800만 미만,36.5,7.8,9.8,12.0,4.3,8.3,2.5,4.9,7.6,4.8,1.5,0.0
"서울시",소득별, 800만원 이상,35.8,6.7,8.9,12.5,3.3,11.8,3.3,3.7,6.7,6.3,1.1,0.1
"서울시",혼인상태별,기혼,36.5,10.5,8.1,12.1,3.6,10.8,2.9,3.4,6.1,4.4,1.5,0.0
"서울시",혼인상태별,미혼,34.0,7.3,12.2,11.5,2.9,5.6,2.9,11.5,5.7,5.0,1.3,0.0
"서울시",혼인상태별,이혼/사별/기타,28.0,15.1,6.4,15.7,4.0,16.0,2.8,4.0,3.3,3.3,1.2,0.2
"서울시",지역대분류,도심권,27.5,13.5,7.0,14.8,2.6,11.5,5.1,7.0,4.5,4.5,1.9,0.1
"서울시",지역대분류,동북권,34.2,7.8,6.4,14.0,3.7,10.8,3.5,7.7,5.0,5.6,1.2,0.1
"서울시",지역대분류,서북권,41.9,9.6,9.7,12.9,1.5,6.0,2.8,5.0,6.9,2.4,1.1,0.1
"서울시",지역대분류,서남권,33.6,12.8,12.8,11.2,4.6,8.7,2.4,5.5,4.3,2.7,1.5,0.0
"서울시",지역대분류,동남권,34.0,9.4,7.7,10.9,2.8,12.5,2.3,4.4,7.9,6.5,1.6,-
"서울시",지역소분류,종로구,35.3,4.9,8.0,14.1,1.3,12.5,5.6,6.7,8.0,1.7,1.9,-
"서울시",지역소분류,중구,23.2,24.3,1.9,11.6,4.0,5.6,6.4,10.7,2.6,6.5,2.9,0.3
"서울시",지역소분류,용산구,24.7,13.2,9.1,17.1,2.8,14.1,4.1,5.1,3.2,5.2,1.3,-
"서울시",지역소분류,성동구,39.0,7.8,4.3,9.6,3.8,14.6,5.6,4.9,5.4,4.4,0.6,0.1
"서울시",지역소분류,광진구,40.9,7.3,3.6,11.1,2.5,10.6,2.6,12.5,3.8,3.2,2.1,-
"서울시",지역소분류,동대문구,37.0,9.3,6.9,8.3,2.7,6.0,6.8,9.7,5.5,7.1,0.4,0.3
"서울시",지역소분류,중랑구,31.1,7.7,5.9,6.9,5.8,10.0,3.9,13.0,3.7,8.3,3.6,0.1
"서울시",지역소분류,성북구,33.6,8.1,10.2,14.5,4.2,11.5,1.5,4.1,4.0,7.1,1.2,-
"서울시",지역소분류,강북구,25.1,13.3,6.4,25.6,1.8,4.8,2.3,4.5,12.7,2.9,0.5,-
"서울시",지역소분류,도봉구,35.7,8.2,9.1,11.1,1.2,15.0,5.5,2.7,1.0,9.9,0.5,-
"서울시",지역소분류,노원구,32.5,3.5,4.9,22.5,5.6,13.1,1.4,8.9,5.1,2.2,0.2,-
"서울시",지역소분류,은평구,53.7,4.5,6.9,13.9,0.2,4.6,2.5,4.1,6.0,2.5,0.8,0.3
"서울시",지역소분류,서대문구,30.8,19.7,7.2,11.3,2.2,7.4,2.2,7.2,7.5,2.8,1.9,-
"서울시",지역소분류,마포구,36.3,7.6,15.4,13.1,2.5,6.7,3.5,4.4,7.7,2.0,0.8,-
"서울시",지역소분류,양천구,26.9,9.5,26.1,8.5,4.3,11.7,2.5,4.9,2.4,0.8,2.3,-
"서울시",지역소분류,강서구,35.3,8.3,4.5,16.9,4.4,9.3,4.0,6.1,6.6,2.2,2.2,0.1
"서울시",지역소분류,구로구,43.8,3.9,14.4,9.9,7.1,7.3,0.9,3.4,6.1,2.4,0.9,0.1
"서울시",지역소분류,금천구,26.7,11.5,21.2,10.8,2.0,9.0,4.0,7.6,2.3,3.6,1.1,-
"서울시",지역소분류,영등포구,25.8,40.8,7.5,9.8,1.7,3.7,1.5,4.1,2.8,1.7,0.6,-
"서울시",지역소분류,동작구,45.5,3.9,10.0,11.3,6.0,5.6,3.2,3.7,6.7,2.6,1.4,-
"서울시",지역소분류,관악구,29.3,14.3,11.8,9.0,5.2,12.5,1.0,8.2,1.9,5.3,1.4,0.1
"서울시",지역소분류,서초구,29.0,8.1,10.3,13.8,6.6,7.5,4.5,4.1,3.5,7.8,4.7,-
"서울시",지역소분류,강남구,28.8,5.9,9.1,10.1,3.4,15.2,1.8,3.3,14.9,6.7,0.9,-
"서울시",지역소분류,송파구,41.6,7.7,5.7,13.4,1.8,11.9,2.4,5.4,3.8,5.6,0.6,-
"서울시",지역소분류,강동구,33.4,16.6,6.9,5.9,0.2,14.7,0.9,4.6,9.5,6.3,1.0,-
