"통계분류(1)",통계분류(2),2014,2014,2014,2014,2014,2014,2014,2014,2014,2014
"통계분류(1)",통계분류(2),TV시청,친구만남/동호회모임,영화보기,산책,인터넷/SNS 등,등산,쇼핑/외식,음주,목욕,잡담/통화/문자 등
"전체",소계,33,20,18.7,16.4,16,13.8,13.2,12.2,10.9,10.3
"성별",남성,30.3,19.8,16.8,12.8,17.4,18.3,6.5,21.6,6.9,5.9
"성별",여성,35.5,20.2,20.6,19.9,14.5,9.4,19.8,3.1,14.8,14.6
"연령",15~19세,22.7,22.3,32.3,2.3,36.1,1.9,8.6,1.4,1.9,19.5
"연령",20대,20.3,22.5,36.5,6.3,29.9,3,16.4,11.7,3.3,10.6
"연령",30대,28.2,18.2,23.6,11.1,22,10.2,16.6,13.3,9.5,8
"연령",40대,33.1,18.5,16.8,15.6,11.5,19.7,14.8,14.8,14.1,6.6
"연령",50대,35.9,19,9.7,18.4,7.3,26.1,12.4,16,14.8,7.5
"연령",60대,47.1,19.8,3.1,33.5,0.9,20.7,10.4,12.9,15.1,11.9
"연령",70대이상,54.8,22.7,1.1,38.7,0.8,8.9,5.6,7.5,17.1,17.7
"학력",초졸 이하,49.7,20.3,7.7,27.5,8.9,4.6,7.2,6.2,13.4,22.8
"학력",중졸,42,22.5,15,20,15.7,10.7,7.9,6.7,11.4,15.6
"학력",고졸,33.3,21.1,17.7,17.1,15,16.1,13.8,13.3,11.7,10
"학력",대졸이상,25.6,18,23.9,11.6,18.9,14.7,15.8,14.2,9.3,5.8
"동거가구원수",1인,39.9,18.7,15.9,20.8,10.6,9.8,11,11.1,12.6,13.7
"동거가구원수",2인,43.6,20.3,10.1,26.5,6.6,16.2,10.1,11.3,14,13
"동거가구원수",4인,28.9,19.4,22.5,12.5,20,13.4,14.6,12.2,10.2,9.3
"동거가구원수",3인,31.2,20.9,18.5,14.7,18,14.2,15.3,14.1,10.4,9.2
"동거가구원수",5인 이상,27.6,22,21.2,14.1,14,13.4,8.9,9.9,6.7,9.3
"혼인상태별",미혼,21.6,21.6,32.6,5.2,30.6,4.6,13.3,10.2,3.3,12.3
"혼인상태별",기혼,36.2,19.1,13.8,19.9,10.7,18.5,13.7,13.4,13.5,8.7
"혼인상태별",사별/이혼/기타,51,21.7,5.6,30.9,3.1,9.6,8.8,10.1,18.4,16.2
"가구주여부",가구주,36.2,18.9,12.4,17.9,11.5,21.4,7.9,21.3,10.2,6.7
"가구주여부",가구주 아님,30.6,20.8,23.2,15.3,19.1,8.4,17,5.7,11.4,12.9
"종사자지위",임금.봉급 근로자,30.6,19.6,21.3,12.6,17.6,16.6,14.7,16.6,9.2,5.8
"종사자지위",고용원을 둔 사업자,27.9,16.5,17.4,11.9,8.3,25,9.4,20.9,11.1,6.1
"종사자지위",고용원이 없는 자영자,38,17.8,10.1,18.6,9.2,20.3,10.8,20.7,12.5,10.4
"종사자지위",무급가족종사자,41.6,19,8.4,20.2,7.1,8.2,8.8,4.5,24.7,22.6
"종사자지위",해당없음(무직),33.6,21.5,19.6,19.4,17.5,8.4,13,4.9,11.3,14.4
"가구소득",100만원 미만,53.5,18.2,6.9,35.2,4.3,7.3,5.8,7.6,13.2,19.5
"가구소득",100~200만원,47,19.2,8.7,26.8,6.1,16.1,7.8,12.1,15.6,10.8
"가구소득",200~300만원,37.1,18,16.3,16.6,17.7,14.5,15,12.2,11.2,10.6
"가구소득",300~400만원,33.5,21.4,20.1,13.4,18.3,12.4,14,12.5,10.9,10.2
"가구소득",400~500만원,26.4,20.9,21.5,12.9,20.7,14.8,13.8,13.7,10.8,9
"가구소득",500~600만원,26,18.9,26.4,12.5,17.1,14.8,15.8,13,6.5,8.3
"가구소득",600만원 이상,19.8,21.3,20.9,12.1,13.2,15.5,14.7,10.6,10.5,8.1
"가구소득",무응답,42.6,57.4,27.7,14.9,-,-,-,-,-,57.4
"지역규모",대도시,34.3,20.3,18.5,14.9,18.7,14.3,14,12.2,11.4,9.8
"지역규모",중소도시,29.8,19.6,20.9,16.5,14.9,14.3,13.1,11.9,9.9,9.6
"지역규모",읍면지역,36,20.2,14.9,19.9,11.1,11.5,11.5,12.8,11.7,13.1
"권역",수도권,33.5,22.3,20.8,15.1,17.5,14.4,13.8,11.9,11.8,7.3
"권역",강원/제주권,25.8,9.9,21.8,17,5.2,12.8,14.3,5.5,6.9,4.5
"권역",충청/세종권,32.9,13.4,25.8,20.8,12,16.9,10,10.5,6.2,8.5
"권역",호남권,37.4,23.1,12.2,22,16.4,11.5,10.1,13,9.1,16.5
"권역",대경권,18.6,20,15,15,11,14.5,14,12.5,9.3,12.6
"권역",동남권,39.8,17.8,13.7,14.6,19.6,11.3,14.7,15.4,14.5,16.8
"17개 시도",서울,35.4,22.7,18.2,14.5,20.1,14.2,14.5,10.1,11.6,7.5
"17개 시도",부산,42.6,17.2,15.5,15.5,19.5,12,14.2,15.1,14.6,14.9
"17개 시도",대구,23.1,21.3,18,16.3,14.8,16.1,14,13.7,9.1,12.6
"17개 시도",인천,33.2,21.8,17.5,9.5,16.9,13,14.9,15.8,11.5,7.7
"17개 시도",광주,30.1,19.7,16.4,22.1,18.4,16.9,9.2,10.8,10,11.8
"17개 시도",대전,30,13.7,32,19.4,12.8,18.1,11.3,8.4,6.4,6.5
"17개 시도",울산,32.3,11.2,17.2,12,23.1,13.9,17.5,17.5,16.5,15.6
"17개 시도",세종,39.4,6.6,19,16.8,5.9,17.9,4,13.1,3.9,10
"17개 시도",경기,31.9,22.1,24,16.9,15.2,14.8,13,12.5,12,7
"17개 시도",강원,21.6,8.5,21.6,16.5,4.9,13.4,15,5.4,6.8,4.9
"17개 시도",충북,29.9,17.1,27.7,21.5,9.9,19,10.3,6.9,7,9.3
"17개 시도",충남,37.2,10.6,19.8,21.6,13.6,14.3,9.2,14.8,5.6,9.3
"17개 시도",전북,38.5,27.8,10.3,21.9,10.6,9.1,13.6,16.9,9.4,14.7
"17개 시도",전남,42.2,21.2,10.8,21.9,20.6,9.4,7.4,10.7,8.1,22.2
"17개 시도",경북,14.3,18.7,12.1,13.7,7.5,13,13.9,11.4,9.5,12.5
"17개 시도",경남,39.3,20.9,10.4,14.6,18.6,9.5,14.2,15,13.6,19.3
"17개 시도",제주,38.3,13.7,22.4,18.4,6.1,10.9,12.4,5.8,7.4,3.4
