"구분별(1)",구분별(2),구분별(3),2021,2021,2021,2021,2021,2021
"구분별(1)",구분별(2),구분별(3),가족과 함께,친구와 함께,혼자서,동호회 활동을 통해서,직장 동료,기타
"서울시",소계,소계,37.9,25.3,32.9,2.5,1.3,-
"서울시",성별,남자,38.4,23.6,33.9,2.4,1.7,-
"서울시",성별,여자,37.5,27.0,32.0,2.6,0.9,-
"서울시",연령별,10대,23.0,46.4,27.4,1.2,2.1,-
"서울시",연령별,20대,14.3,49.0,33.7,1.6,1.3,-
"서울시",연령별,30대,37.1,26.5,32.6,2.1,1.7,-
"서울시",연령별,40대,51.3,12.7,32.6,1.8,1.5,-
"서울시",연령별,50대,47.3,15.7,32.6,3.2,1.2,-
"서울시",연령별,60대 이상,41.6,20.0,33.9,3.7,0.8,0.1
"서울시",학력별,중졸 이하,32.8,21.4,40.2,3.9,1.6,0.1
"서울시",학력별,고졸 이하,38.1,24.2,33.6,2.7,1.4,-
"서울시",학력별,대졸 이하,38.0,28.0,30.7,2.1,1.1,-
"서울시",학력별,대학원 이상,45.0,16.9,34.0,2.6,1.3,0.1
"서울시",소득별,200만원 미만,21.2,21.5,53.9,2.6,0.8,-
"서울시",소득별,200-300만원 미만,25.8,31.9,38.8,2.2,1.2,0.1
"서울시",소득별,300-400만원 미만,36.3,26.0,33.1,2.8,1.7,-
"서울시",소득별,400-500만원 미만,42.8,24.7,28.6,2.2,1.6,0.1
"서울시",소득별,500만원 이상,45.2,24.4,26.6,2.5,1.2,-
"서울시",혼인상태별,기혼,59.9,12.6,23.9,2.4,1.2,-
"서울시",혼인상태별,미혼,12.5,42.8,41.3,1.9,1.5,-
"서울시",혼인상태별,이혼/사별/기타,19.8,27.0,47.1,5.1,1.1,-
"서울시",지역대분류,도심권,36.0,26.7,34.7,1.6,1.1,-
"서울시",지역대분류,동북권,36.8,26.6,32.6,2.9,1.1,-
"서울시",지역대분류,서북권,40.4,26.0,31.1,1.5,1.0,-
"서울시",지역대분류,서남권,36.6,23.5,36.0,2.5,1.4,-
"서울시",지역대분류,동남권,40.6,25.5,29.3,2.8,1.7,0.1
"서울시",지역소분류,종로구,35.3,27.6,32.9,2.4,1.9,-
"서울시",지역소분류,중구,40.8,28.6,29.0,0.8,0.8,-
"서울시",지역소분류,용산구,33.7,25.1,39.1,1.4,0.7,-
"서울시",지역소분류,성동구,37.6,26.3,30.7,4.8,0.6,-
"서울시",지역소분류,광진구,32.5,28.6,35.0,2.6,1.4,-
"서울시",지역소분류,동대문구,33.6,30.7,31.9,2.7,1.1,-
"서울시",지역소분류,중랑구,39.8,26.1,29.4,3.4,1.1,0.2
"서울시",지역소분류,성북구,38.6,25.3,33.7,1.4,1.0,-
"서울시",지역소분류,강북구,38.8,24.6,30.3,4.2,2.1,-
"서울시",지역소분류,도봉구,37.8,22.2,35.1,3.6,1.3,-
"서울시",지역소분류,노원구,35.9,28.0,33.6,1.8,0.7,-
"서울시",지역소분류,은평구,38.3,24.6,34.6,1.4,1.2,-
"서울시",지역소분류,서대문구,43.8,24.9,28.9,1.7,0.7,-
"서울시",지역소분류,마포구,40.3,28.8,28.5,1.5,0.9,0.1
"서울시",지역소분류,양천구,41.1,19.1,37.7,1.4,0.6,-
"서울시",지역소분류,강서구,40.2,25.2,31.7,1.6,1.4,-
"서울시",지역소분류,구로구,40.5,19.8,35.7,2.0,2.1,-
"서울시",지역소분류,금천구,30.3,25.2,41.6,1.5,1.4,-
"서울시",지역소분류,영등포구,33.9,24.6,36.2,4.2,1.1,-
"서울시",지역소분류,동작구,40.3,23.9,33.5,1.2,1.0,-
"서울시",지역소분류,관악구,27.9,26.3,38.9,4.9,1.9,0.1
"서울시",지역소분류,서초구,37.2,19.5,36.9,4.1,2.2,-
"서울시",지역소분류,강남구,44.5,25.5,25.4,3.3,1.3,-
"서울시",지역소분류,송파구,39.7,27.7,29.0,2.0,1.4,0.2
"서울시",지역소분류,강동구,40.4,27.8,27.5,2.2,2.1,-
